X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F3_00,F3_01,F3_02,F3_03,F3_04,F3_05,F3_06,F3_07,F3_08,F3_09,FA_00,FA_01,FA_02,FA_03,FA_04,FA_05,FA_06,FA_07,FA_08,FA_09,N00,N01,N02,N03,N04,N05,N06,N07,N08,N09,target
0.757056,0.6899403,-0.20021667,0.6834147,-2.2731721,0.103829235,0.8606854,-0.8328633,-0.8363385,-1.8664482,1.5898956,-0.720154,0.24104328,0.60391706,1.5120679,-0.15389778,-0.5394298,0.17306764,1.2840803,-0.17017253,0.22999328,0.75870836,0.059923917,1.4860744,0.69446427,0.31887162,-0.070075855,1.1670806,0.9013968,-0.74027294,-1.2751503,-0.17458762,-1.252101,-0.15976138,-0.8751785,-0.19657306,-0.11880349,0.5271759,2.0087254,-0.51204246,0.04640203,0.23216917,-0.43556345,-0.54532766,0.7523517,0.29736516,-0.15750217,0.16231781,0.27838954,1.1391063,-0.71686286
-0.9548691,-1.5407578,-1.2212974,0.8643915,-0.32062447,-0.60752094,-0.71596724,0.08504586,-0.23945509,-0.27313215,1.3493239,1.5380163,-1.6100217,0.32759273,-0.7768621,-0.24825111,0.3092784,-0.21271992,0.23045988,0.67297024,0.102375485,-0.21937327,0.51616454,0.60459846,-0.18257909,0.089615,0.26176384,0.0910211,0.2805264,-0.06422722,0.3128887,0.68687207,-0.60734034,-0.21635967,0.5567455,-1.3164598,-0.79814446,1.7905403,-0.27999294,0.26872194,-1.0341097,0.03410475,-2.122463,0.74306375,-2.6496863,1.0838261,1.5062486,-0.6654995,0.3856732,-0.8233333,-0.35699937
0.2945768,-0.6468363,-0.6291996,-1.4397053,-0.8539203,1.9620683,-0.7920036,-1.1933788,0.31992787,-0.11036476,-0.19559324,1.4090459,0.5491267,-0.52999294,-0.4244759,-0.50258654,0.87473965,-0.30814764,-1.7931535,-0.04831968,-0.013184634,-0.3201253,0.77808446,0.12872764,0.46087682,-0.02710536,-0.813305,0.13685891,-0.27601117,0.27109733,1.0330836,-0.6199719,0.9918475,0.69951415,-0.5914084,0.39133802,0.53476316,-0.10439498,0.5933575,-0.18245926,-0.08914391,0.010533192,-0.45475397,-1.8226156,0.868467,-0.21203393,0.7329388,-0.15736139,1.6906028,0.400669,2.9552643
-1.537026,2.1842306,-0.9656679,-0.16186477,0.25820273,-0.28865817,-0.2900304,0.4218273,1.5262159,0.7675091,1.4785138,-1.046619,0.31736264,0.15524605,0.3510913,1.376232,-0.22078915,-0.40550336,0.5339808,-1.7782028,0.6971465,0.3480604,-0.08240293,0.9906419,-1.0405598,0.058921095,0.880488,0.2376952,0.21143845,0.6070377,-0.27844167,0.7455753,0.11988179,-0.58509564,-1.5489984,1.4533347,-0.14388584,0.30230474,0.037516296,-0.58941585,1.152926,0.54145855,-0.05712475,-1.411359,1.3040712,1.0665879,-1.3468086,0.32954115,0.15289424,0.35737753,-5.1663613
-0.23685205,-0.13419768,-0.9203586,1.057059,-1.0622404,-0.13587305,0.29315722,1.3534516,-0.010556435,0.9361536,0.7005954,0.12345756,-1.0895134,-1.4345808,0.1065054,-0.5426969,0.9192611,0.7458565,-0.184611,-1.1577129,0.12086472,0.00425283,0.6631349,0.8109751,0.5695081,-0.05878521,0.76456165,0.09770169,0.29629198,0.8751676,-0.65461457,-0.29927072,-1.2155457,0.034099877,0.18480685,0.4902911,1.0119454,0.6935447,0.97801316,0.65600353,-0.41068122,0.28591594,0.5524939,-0.37265486,-0.30891445,0.65291333,-0.05684358,1.443177,0.22808212,0.5887869,-1.0034984
0.5107356,-1.0179495,-0.7584639,-0.9794157,-0.13850102,1.1701924,-0.00504087,-0.44321868,-1.525615,0.55212456,-0.7804046,0.11751762,-0.3542186,0.8381772,-0.1572364,-0.058926355,0.48574716,2.1069403,0.8884469,-0.088606104,0.7151555,0.18783481,0.2700983,-0.00056294265,0.3760938,0.013649286,-0.20886979,0.42795593,1.524155,1.3702815,0.73888916,-0.784938,0.64479727,1.2034113,-0.9396166,-0.76124215,-0.18438381,0.2383868,0.08503159,0.85319144,-1.0828036,-0.5753859,0.4370512,0.92671525,0.34573838,2.4592311,-1.4714766,-1.7475055,-1.3973796,0.0014911405,3.9156082
0.0031979906,-0.5248595,-0.9499957,-0.55275077,-0.77214897,0.6533684,-1.0711949,1.3332106,0.7520464,0.02050173,0.00031861148,-0.5572813,0.2700844,1.0880924,-0.7031565,-1.5333921,0.7032183,0.32436597,-1.1201988,-0.73339134,-0.010108408,-0.114903346,0.84292066,0.30368596,0.44423345,-0.18915226,1.2573203,0.21653372,-0.08595545,0.4596117,0.77877015,0.23935658,0.6270877,-0.57525957,-0.32165238,1.0210236,1.2902955,-0.48960856,-0.23879811,0.64220524,0.6194545,0.8810595,-1.2904506,-0.21674809,-0.8391224,1.6671159,0.5924779,-1.0124576,1.623937,1.4182923,1.0110475
-0.8591043,-0.72453225,-0.32368276,-0.2665473,-0.6507937,-0.7581638,-0.22878434,0.16769153,-0.31629655,1.158667,0.5080877,-1.5908458,0.5237278,0.605544,-0.43473497,-1.4951975,0.008066759,-0.0077086515,-1.1216463,-1.4512192,-0.13286777,-0.039268754,0.2920185,0.81496793,0.014938711,0.00053383934,0.7610519,0.011831853,-0.12888278,0.7717971,-0.6728198,-0.27815259,0.16265877,0.12992665,0.33747214,1.3733765,1.0739349,-0.9821271,-0.14021006,0.14406736,0.3366115,-1.202885,0.122094035,0.46093264,0.36348054,1.4921567,-0.7068078,-0.08523429,-0.16395782,2.1102874,-0.91026586
-0.087553546,-0.2330772,-0.41726536,-0.08341073,-1.1027764,-0.43482062,0.533325,-0.34997007,-1.6719725,-0.47269228,-1.0701585,0.2671363,0.3188374,-1.6587746,0.759013,-1.1121863,1.5591823,-0.048776265,-1.2463934,-1.141986,0.392082,0.27459425,0.20849489,-0.25144252,0.8096779,0.0042227753,0.4366945,0.4999827,-0.23040673,-0.05582556,-0.83036107,-1.4688665,-0.44787946,1.4122379,0.31631306,0.34712207,0.99292874,-0.7337595,1.3693601,0.16834745,-0.77087367,1.3221245,-0.53400505,0.0048149503,2.4610498,0.83568263,-0.61123407,-1.1401936,-0.8168761,0.62508434,0.5296919
0.3480953,-0.3912999,-0.09665391,1.6127802,-0.6992441,0.059962858,1.4198445,0.27051347,-1.6066028,0.50538903,-1.1630028,1.4068075,-0.82286763,2.9695096,1.467376,-0.79661256,0.020013805,0.7536443,0.7836605,0.44233626,0.41517514,0.23858935,0.3331864,-0.63319784,2.1731925,0.2149372,0.57415444,0.436316,0.77115685,0.45888656,0.4977817,0.6746126,-0.33401692,1.5887641,-0.49790105,-1.454526,-1.4735416,0.47001907,0.44480816,0.17922653,-0.23305765,-0.8959542,-0.36022127,-0.1408521,-2.1967359,-0.89422536,-1.8787314,-1.489056,0.20785664,0.31391215,1.7943135
1.252159,-0.12296895,-0.36671767,-0.34686399,0.8583732,0.36518103,0.29128367,0.79523426,-2.0510523,0.31006882,0.21856889,1.6688081,-1.5285879,1.5571866,0.07540913,0.48898953,1.6759188,0.5607613,0.4003683,0.24229118,1.2448479,-0.27734652,0.015821641,0.48396677,1.2594862,0.33444133,0.7389254,0.7170946,0.37356058,0.5024608,0.9191697,0.7689876,0.89438087,0.9186017,-0.5286925,-1.3424067,-1.0229821,1.4132996,-0.2735509,0.49939308,-0.18167093,0.54788995,-0.99823207,-0.65378654,-0.5007115,0.29279402,0.7568184,1.3095773,2.0003116,0.013779229,5.646296
-0.48347813,-0.028489124,-0.71551275,-0.0445669,-2.3359306,0.42903957,-0.12173726,-0.33620372,0.21975808,-1.433564,1.92927,-0.10276746,-0.14584443,-0.9653962,0.023946382,1.3869599,1.0359162,0.85443777,0.54639894,-0.35854253,0.81047267,0.7839966,0.7197371,1.1596007,0.22862828,-0.30261806,0.5272964,0.7356874,0.56493795,-0.7305168,-0.9429443,0.28903234,-1.3261673,-0.64525485,-0.9806831,0.20709454,0.36285913,1.6065099,1.4662776,-0.18830927,0.0063819354,-0.16476294,-0.050907005,0.83982563,0.79675436,2.2475553,1.2086667,-1.0479571,2.1351993,-1.3135389,-1.7511189
-1.4501631,-0.20103878,-0.23587146,1.0487944,0.30939046,1.6123115,1.1974885,-0.4564956,-1.7951292,1.3855752,1.3593853,-1.3662115,1.50924,0.38211718,0.1606855,1.6147833,1.3446852,0.65133095,0.47321707,0.6163943,0.9810977,0.35631528,0.37935197,1.1829168,-0.21659347,0.26663467,0.25952083,-0.12252543,0.20945957,0.77830315,-0.49036917,0.7336375,0.37708864,0.29071373,-0.9265144,0.016296385,-1.387621,-0.6804831,0.7677354,-1.1375468,0.64656574,-0.47637782,3.1324346,-1.2542679,1.2615833,0.5069547,-0.69294226,-1.3091853,-0.97039956,-1.4274137,-1.4707628
-0.40005744,-0.05510145,-0.90231717,-0.3330398,-0.3666339,-0.63530535,0.1367465,-0.32398084,0.5022347,-1.6223207,-0.113354795,0.13155164,-0.31062925,-0.1723927,-1.585246,0.3564771,0.64760596,0.4935373,1.038727,0.2015296,0.4498135,-0.22722277,0.66943866,0.4683272,0.0656199,-0.120336205,0.100696556,0.08786643,0.65105397,-0.10382319,-0.55720866,0.5843958,-0.677014,-0.4842683,-0.2000986,-0.34920615,-0.22078633,0.9038187,-0.3645803,0.51290476,-0.40520325,1.3575709,1.8564423,-0.23365709,-1.3824223,-0.82177854,-0.16201496,-1.1481495,1.1753716,-1.1539654,-1.3901731
0.47868118,0.15609074,0.6875507,-1.5772296,-0.893581,1.5868996,-2.4604359,-0.14017794,1.172275,-0.09326067,-0.40501106,0.12942168,-0.35312018,0.030849492,-0.683381,1.1086744,1.423265,-0.13339032,-1.3864894,-0.52384317,1.032083,0.6612023,1.9333192,0.00025484918,0.6490716,0.6162727,0.1924556,0.29043484,-0.29098234,0.16295205,1.0976912,-0.22426201,1.0264812,-0.294272,-1.1500523,0.77962476,0.4430214,0.35245022,-0.43517298,0.2946524,0.6982443,0.7429061,-0.9987057,1.1461294,-0.63819075,0.33596948,-0.47930694,1.0859938,0.33573145,0.26573923,4.4262347
-0.18398866,0.5055389,-1.0080132,-0.7691623,0.51067615,0.9389088,-0.6215941,-1.333217,3.2841182,0.7833042,-0.26700377,0.86903125,-0.12445663,0.86715686,0.15939319,0.0912719,-0.113581866,-1.4473814,1.9380949,-0.9415339,2.519556,-0.35125226,-0.29602218,0.3053584,0.3044913,-0.15515314,-0.3806756,0.1818395,1.1220132,1.0354282,0.46899995,0.5665327,0.29448143,0.3190182,-1.4933001,-0.009034757,-1.0204207,0.5638802,-0.8952674,0.85983723,-0.5334893,-0.05895133,0.06594434,-0.76424587,-0.5803179,-0.98960483,-0.21825989,-0.69538164,0.98759216,-0.19272986,1.342016
-1.3600236,-0.21285988,-0.9614718,-0.051712792,0.68776387,0.9953029,0.8147307,-0.30563205,0.04959183,0.40787905,-1.7577875,0.5705847,-1.4572992,2.0403466,-0.4045151,-0.18487518,-0.7697071,-0.62997,2.2740936,0.94036967,-0.057915192,0.383528,0.10271908,-0.15325129,0.6611278,0.28609455,0.004778801,0.38800287,0.16625257,0.14946882,0.87882125,1.1690534,0.4645792,0.9068061,-1.1888813,-1.1444782,-2.0245247,0.5749349,-0.9171335,0.282509,1.6663074,1.7451714,-0.31398562,-1.5563374,-0.6529958,-0.8561942,-0.81965536,-1.3856161,0.27671632,1.5271165,-2.1533358
-1.5492024,1.5042129,1.1932423,-0.28121245,0.30669695,-0.014944079,1.97258,-0.79629016,0.14601061,-0.42814532,-1.4330404,2.1916382,-1.1815666,0.22012919,-1.7407006,-0.39907053,0.42196882,-0.824734,0.5868018,-0.2690411,-0.122605674,1.0200362,1.2050198,-0.23984423,-0.6771009,1.1670145,-0.017551465,0.19427311,0.30886358,0.009194314,-0.9720585,1.2956133,-0.96443915,0.54900306,-0.5055094,0.7940801,-1.9958371,1.2294073,-0.33337334,0.32710847,1.6878538,0.9797492,0.14202666,-2.1168275,-0.116174586,0.41289926,-1.1002513,-0.8401619,0.6148849,-2.5051868,-6.3802004
1.1600825,1.3617609,-0.5867448,0.07673286,0.18345423,0.6193493,0.014381996,0.19021095,-0.24340647,0.115239866,1.2979401,0.64608324,0.7012556,0.7230703,-0.15380877,0.31882703,-1.0851737,1.2688076,-2.7829604,-0.08714839,0.3151009,0.19455601,-0.14381605,0.71384996,0.832156,0.22777098,0.40089303,1.1352532,-0.019212766,0.3874087,0.46092308,-0.32384783,1.2425388,-0.51925665,-0.07840978,0.79403573,0.82528317,-0.050075177,0.59950763,-1.5657976,-0.85640633,-0.80547726,0.9163091,0.6662746,-1.4286909,0.73954594,1.3686197,-0.048170663,1.3213053,0.040727332,1.709276
1.140896,-1.3638679,0.39977992,-0.68076646,-0.36880326,0.945941,0.19805692,-2.0343559,-0.9764255,0.9753357,0.44894272,1.7481356,1.6826476,-0.34224513,2.5032377,0.02447967,-0.96266854,-0.6336399,-2.256725,1.6070191,0.35503682,0.19047365,-0.21100222,0.25600335,0.37266773,0.78096956,-0.4393072,0.6942386,-0.42121562,0.72007245,1.1997985,-1.2177163,1.332021,1.5139345,0.36994395,-1.2154557,0.21976778,-0.9431143,0.9393787,-1.221851,-1.225502,-2.2603483,-0.12932245,0.73361564,-0.2545254,-0.79792196,-2.6397154,0.891771,-1.7491697,0.43338948,7.5519557
1.594762,-1.0155075,-0.2278843,0.09560754,-0.9603531,-1.755102,-0.2103576,-0.32107943,-0.38841125,0.22271606,1.4295197,-0.30309272,0.170443,0.72687054,0.55414295,-0.6144235,0.09637712,0.54753983,-1.1283513,1.263539,-0.36818656,0.5059556,0.35125417,0.85751617,0.65720356,0.6444414,-0.17406894,1.3153664,-0.52893454,0.20717092,-0.31568757,-0.26335695,-0.16446841,-0.089260146,1.5526967,-1.0092076,0.93343794,-0.08951686,0.048326813,-0.13408111,0.9782078,0.106860496,-0.7122311,-0.34423023,-0.9361489,-0.5595565,0.5041143,0.80776846,0.36037397,0.8976837,5.118909
1.4315889,-0.7227802,0.19367002,0.64227825,-0.5456142,0.48161384,0.16325563,-1.4679182,0.4591613,-1.1001424,0.93920285,-0.67121106,-0.16128543,1.3722789,0.49638164,-1.079474,-1.0149165,-0.59930277,0.39464408,0.35829982,-0.58150196,0.47520146,-0.19393562,0.96219814,0.9823029,0.5531014,-0.04768373,1.0615692,0.35078123,-0.2730469,-0.7735673,-0.5616247,-0.3756196,-0.6836125,0.12523061,-0.39109495,-0.1451906,-0.39741838,0.8295988,-0.5010318,0.25788346,1.3834981,1.156484,-1.2710284,-0.0688549,-1.4263752,0.28333223,-0.777769,-1.1695122,0.14332339,3.859693
-0.8431023,-1.1672095,0.2815834,-0.18186006,2.1572158,0.036603656,1.8142529,-1.1703836,-1.573213,-1.1200851,1.1891298,1.7561016,-0.7821795,-0.46056604,-1.168981,-1.8116399,0.7184117,0.2230203,0.010487983,-1.4000565,0.35944235,0.33143905,0.86978704,0.7243458,-0.1152361,0.068480134,0.550428,0.24369346,0.29397997,-0.4471273,-1.1738718,0.08498988,-0.50139874,-0.0137576135,0.37661028,0.49223322,-1.1152886,1.2080942,0.487388,0.38998064,0.5516682,0.61065066,-1.2340323,-0.14609703,-0.70513,-0.12929401,1.653919,-0.5311241,-0.4635993,0.36479527,0.18551923
1.6399567,-0.50335675,0.53362644,-1.4545614,-0.19052519,0.29137444,0.3270752,0.15464854,0.49452248,-1.1305205,0.1973726,0.113757685,0.23167269,0.07234522,-1.2732128,-1.3177998,-2.2142682,0.8175345,0.8276575,0.84355026,-0.6336061,0.4859662,-0.26506364,0.45135668,0.65599495,0.83644456,0.7656305,0.37400445,0.6342515,-0.047604106,-0.0017596739,0.16817088,-0.2549409,-1.1926872,0.51441324,-0.17309204,0.9900055,0.3335559,-0.22719349,0.87927175,-0.6547552,1.5739638,0.18930386,1.1780945,-0.16903672,-1.9460273,-0.23638587,2.102884,0.00097128446,0.17603189,4.5994673
0.30678996,-2.133119,-1.0267105,0.17041542,0.135518,-0.22274822,0.3689172,0.011651708,0.12077046,-0.6390653,0.98201096,-0.43077162,-1.3306491,-0.770999,-0.3484662,0.99400276,-0.042267997,-0.18614823,-1.2486634,0.7854826,0.81077236,0.07039963,0.36244848,0.8118548,0.082943045,-0.40846002,0.5146202,0.6484804,-0.24411216,-0.23167345,0.26195633,-0.18529552,0.616375,-0.47196168,0.75215966,-1.1553077,0.2410066,0.82556885,3.7390488e-05,-0.98564804,-0.132454,-0.59831285,-1.486103,-1.2692969,-1.0364374,-0.299145,-0.3713029,0.9956845,-1.007832,0.43975228,3.662513
-0.65195215,-0.10002786,1.4801831,0.5087633,-1.628254,-1.7695103,-0.064310454,-1.2127407,0.64854676,0.042263065,0.16538477,-0.7067432,1.7413837,2.8425937,-0.27858472,0.35303923,0.09741734,-0.25968686,-0.83207047,-1.084968,0.5205574,0.64263797,0.2759741,0.3664622,1.5486338,0.93068045,-0.280587,-0.067560576,-0.058811255,0.34827483,-0.8480341,0.92592114,-0.33997568,-0.2519796,-0.59092295,0.80163455,-0.6479949,-0.4988397,-0.80699724,-0.5656044,-0.34483418,-0.117224164,-1.0260732,1.0581744,0.9527006,0.07957702,-0.80846107,-0.25178018,-0.5813878,-0.01928201,-0.9986353
-1.1355972,0.40524003,-0.5196745,-2.5782928,0.44485822,-0.038261283,1.346673,0.3731224,-1.4786736,-2.2296767,-0.7194724,-0.6251074,0.9431592,-0.008870932,1.1336884,-1.324833,0.9652644,0.72098917,-2.018234,1.3226179,0.14948139,0.08542834,0.5848047,0.77057725,-0.21224648,0.15426043,0.811808,-0.37135702,-0.053550705,0.004739701,0.566389,0.40855762,1.4028498,0.7094548,0.35439837,1.0074377,1.3463376,-0.9865535,0.8346417,-0.42556125,0.30420098,-0.092941605,0.74478877,-1.695229,-0.3255966,-1.7557894,0.3555637,-2.2951524,-1.4007164,2.1161785,-1.7730021
0.09345849,0.3920445,-0.8648961,1.275247,-1.1858523,0.83209205,0.8206075,-0.9741674,1.9833736,0.23152848,0.65389264,-1.5271208,2.11773,-1.2245569,1.0248865,-0.9947717,-0.6189888,0.78875405,1.0275527,-1.2712842,0.5900164,-0.131765,-0.44570136,0.52151656,0.6570838,-0.14774789,-0.10048902,0.30689275,0.8454298,0.37258798,-1.5509473,-1.0683992,-1.3932711,-0.38915166,-0.78878546,1.059022,0.83770543,-1.2767729,1.673841,0.017192496,-1.24572,0.24122123,-0.67939144,-1.1369836,0.013827753,-1.0072579,-0.70823157,-0.45882866,-0.59327996,0.5778445,-0.843115
1.0904722,1.0449805,-0.9379534,1.5986476,-1.4568577,-0.6247726,0.47900262,-0.8535663,0.2638191,0.24107608,-0.18707427,0.83240056,-0.22836079,0.23154107,1.1464719,0.7906862,0.7860173,-1.1491796,0.52479255,-0.8784988,0.5413181,-0.2667863,0.60966265,0.059588183,0.7699332,0.06932933,0.08124722,0.6230153,0.73198545,0.6615989,-0.9832048,-0.4254313,-0.77223754,1.2184714,-0.6149636,-1.0695733,-0.684309,0.4885076,1.0761796,-0.44078484,-0.09933445,0.76744276,-1.8765618,0.10927701,-0.14581943,-0.060091678,-1.1287854,-1.3266194,0.5118515,0.19738947,1.3912456
-1.281415,-0.07170635,-0.9042952,0.7906177,0.81453544,-1.9026263,-0.82830256,-1.4597867,-0.4626293,0.45517567,-0.2422881,-0.58975923,1.3001765,-2.3048573,1.2368718,-0.5442883,-0.07810901,-0.52736336,1.5428882,-1.2309785,0.014534425,-0.05159249,0.33756316,0.04601098,0.9189956,0.25026232,-0.23843364,-0.36268944,0.47391096,0.528339,-1.0343282,-1.7115556,-0.88036454,1.0089296,0.4575601,0.01580414,0.4968771,-1.1665716,0.2941207,0.747124,-1.2557784,1.6323696,-0.72269046,0.9476525,0.0072322185,-0.19657698,-0.7370839,-0.8626814,0.86545265,-0.7381245,-1.4647985
0.01173637,0.52743864,-1.6110028,-0.91989815,-0.14817853,-0.88666505,-0.81559175,-0.34986266,0.6495813,-0.34271777,1.0784262,-0.9977578,-1.2519222,1.9263453,-0.65795815,-1.310912,-1.742054,1.0751034,-0.3413045,-0.25370973,-0.07562847,0.0043670335,-0.27935976,0.68650526,0.96188074,-0.17350775,0.43812186,0.37945917,0.34288183,0.21865916,0.14447428,0.21028069,0.51457834,-0.43706343,-0.025018562,0.41246375,1.1359487,0.3922593,-0.34891972,-0.015862614,-0.5155638,1.8426942,-0.829771,1.4716427,0.0021925722,-0.15036292,-0.94681317,-0.9653318,-0.7693788,-0.34229267,-1.9565244
-0.15920171,1.0129429,-0.17952983,2.3440537,0.13376057,1.0617847,0.80523986,-0.03644732,-0.586971,0.33196393,0.51009876,-0.57258606,0.16633886,1.236205,2.0699477,0.85436934,1.8627597,-0.6293742,0.70188224,1.3385195,0.86055607,0.32438478,0.7836995,0.1552148,0.3979139,0.11169616,0.24412943,-0.21281485,0.8237772,0.5288141,-0.28129277,0.7748609,-0.2664727,0.6699731,-0.18150347,-0.68540674,-1.4699863,-0.5046387,1.3313212,-1.2251282,-0.09734781,1.6665708,-1.2623658,0.9917565,0.80513835,0.2880129,-1.0059566,-0.23120816,1.3277913,1.5101204,-1.520556
-0.89633334,-0.4855901,1.7379048,-0.97509885,-1.34113,1.5279815,1.1967633,0.43212023,-0.045710754,-0.4385245,0.28194886,1.5798069,0.23856613,2.1669593,-0.897942,-0.019680755,-0.37305868,-1.0851415,-0.15308373,0.4173293,0.24390672,0.7238189,0.4342191,0.18197554,0.89447033,0.93866223,0.34252393,-0.06956861,0.3517176,0.38153154,0.57361275,2.224299,-0.04649556,-0.6845593,-1.3231726,0.6982455,-1.5105283,0.98812383,-0.15899874,-0.13173158,0.5074337,0.6690811,0.55008674,1.5522649,-0.2860669,-1.671683,0.085308865,0.069759615,0.57738423,-2.4849758,0.3767825
0.5242302,2.170452,0.46446747,1.1501368,0.06609425,1.6780556,2.3984492,0.53108513,-0.99265903,-0.548805,0.2819343,0.45649803,0.6984251,0.4601977,0.006984916,-0.63619846,0.40113828,1.8549874,1.0199286,0.53470397,0.13113439,0.49908367,1.4804981,0.52728814,0.26955694,0.4897411,0.360265,0.40386134,1.3434919,0.6726339,-1.1248649,0.8260722,-1.1376587,-0.27177027,-0.59692746,0.6376474,-0.9552909,-0.3927083,1.7653931,0.0754529,0.5903202,-0.34222248,-1.5468127,0.1820605,-0.71979356,0.70866007,-0.1945366,-0.73158085,1.4333891,0.056798972,-3.5211525
1.0295669,-0.37106404,-0.50826514,-0.7477851,-0.12528662,-0.4220059,1.2082747,-0.4753234,-0.80272174,1.9425771,-0.45137522,0.15352845,0.45132282,-1.1366931,1.2354838,0.63711905,1.5583841,-0.6792219,0.099125795,0.039355755,0.6236923,0.111833416,0.9226338,0.57969785,0.91636074,0.25035888,0.15624993,0.63777965,0.36717632,0.7647193,-0.042693704,-0.76857054,0.6499478,1.7187895,0.013015712,-1.0174868,-0.029145423,-0.5756158,0.07438641,0.22284609,0.7609148,0.22589843,-0.5879375,-0.62158793,0.04171529,-0.31872743,0.5495927,-1.2777063,-1.7707778,-0.02492288,4.398853
0.2638885,-1.4546148,0.11083638,-1.426464,0.35833406,-2.1286492,-1.8515868,0.81854874,-0.54683846,-0.98785806,1.2708457,0.32762623,0.8720902,-0.16624208,2.6796286,-0.6045139,1.7444955,-0.06136604,-1.6545104,0.48284873,0.067996405,0.67187893,1.2800869,0.7588548,0.124709554,0.3637708,0.07701997,0.49873394,-0.22118519,-0.4661847,1.1521155,-0.3117339,0.89432096,0.32667857,1.1803268,-0.28313744,1.8240293,-0.28738818,-0.28037187,0.6377462,-1.4827901,0.6552328,0.13340785,1.1840863,-0.6129042,-0.5961973,0.14722988,-0.17893127,0.31125087,0.5000848,4.236826
0.31476256,-1.0513219,-0.9222193,-0.024697643,0.3497478,-2.4706633,1.0531214,-0.49449798,-1.3317475,0.94106656,-0.02361798,1.2161658,0.43795225,-0.0015145029,-0.15272994,0.48271275,-0.41353127,-0.85257256,0.6099091,-0.14448784,0.92931247,-0.36399856,0.16291173,0.46676543,0.32042068,-0.059852652,-0.30841425,0.3917242,0.7478155,0.91624916,-0.22914842,-0.14387885,-0.011801154,1.0139538,0.610772,-1.7527444,-0.71418273,0.74503595,-0.7900663,0.22763407,1.2640864,0.13506806,-0.3427899,1.363504,-0.074913576,-1.8648555,-1.2027217,-0.49827877,0.61121315,0.26521543,2.5331511
0.03356765,1.0893798,-0.11387661,0.015033926,-0.5996495,0.43073994,0.34982792,0.90077513,-0.57912886,-0.45781696,0.7921374,0.252213,-0.9062181,1.3065541,-1.6984506,0.7842848,-1.265212,1.8857886,-1.5445998,1.1522506,0.78324836,0.34082198,-0.19990587,0.20815235,0.50086945,0.15792906,0.9280119,0.4743555,0.4828114,0.654474,0.1590237,0.92104775,0.10826478,-1.1484743,0.08741889,0.12202918,-0.100831665,1.1571829,-0.03757163,-1.0227621,-0.6447995,-0.91379434,-0.4041906,0.9308231,-1.0520272,-0.26757717,-2.1225507,-1.8975391,-1.7185241,1.5158111,-1.5434754
-0.08163436,-0.36660257,0.18539666,0.6319003,-0.9044005,-0.81578773,0.64960486,-1.707343,-0.5842291,3.0406868,-0.968013,1.1478028,-0.5859508,0.5090451,0.6543557,1.1289568,-0.20025383,1.9888847,-0.5893366,0.23422042,0.7955825,0.36266556,0.22303665,1.6405938,0.2464103,0.19886558,0.12990193,0.40560105,0.8367069,0.759959,-0.0014515552,-0.61534363,0.020657336,1.8795117,-0.23467572,-1.4175644,-1.4296925,0.03548879,-0.50056326,-0.27852282,-0.5717916,-0.46237165,-0.72270614,0.6125607,1.0497825,0.51203024,-1.0561584,0.60757095,2.414248,0.09820615,1.8178487
